velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
1,0,0.0,3411.7,0
2,0,791.8959553186263,2291.79,0
2,0,111.80065317340512,2449.9,0
1,0,0.0,4780.03,0
2,0,2042.2658054229864,1891.83,0
1,0,0.0,3656.42,0
1,0,0.0,4559.36,0
1,0,0.0,2376.75,0
1,0,0.0,4374.66,0
1,0,0.0,1790.09,0
1,0,0.0,3271.22,0
2,0,1612.309527122506,991.07,0
2,0,1485.864692510728,3092.4,0
1,0,0.0,986.64,0
2,0,464.2085307811567,1643.13,0
1,0,0.0,4218.4,0
2,0,499.46487489111746,3512.05,0
3,0,1533.008955453294,1281.4,0
2,0,2187.1519848881103,4374.5,0
1,0,0.0,1704.01,0
2,0,122.13855431435236,1531.28,0
1,0,0.0,2505.62,0
1,0,0.0,616.81,0
2,0,1018.6368157739049,2057.38,0
2,0,1156.6004198512119,3693.06,0
1,0,0.0,3939.03,0
2,0,1457.3187917542273,1878.07,0
1,0,0.0,2113.27,0
1,0,0.0,3091.26,0
2,0,278.126310244105,2697.93,0
3,0,803.3112302422602,4243.63,0
2,0,1401.8533358379543,2261.11,0
1,0,0.0,698.59,0
2,0,2814.348628732766,4678.68,0
1,0,0.0,3674.14,0
2,0,831.5858589466274,2498.1,0
1,0,0.0,3541.12,0
1,0,0.0,1845.1,0
1,0,0.0,3269.38,0
1,0,0.0,3118.21,0
1,0,0.0,4010.63,0
1,0,0.0,1447.9,0
1,0,0.0,2830.55,0
2,0,1357.086405521034,911.34,0
1,0,0.0,4319.89,0
1,0,0.0,1756.76,0
2,0,1464.7504840244976,3828.23,0
3,0,1765.1587480733851,316.79,0
1,0,0.0,3469.66,0
1,0,0.0,1481.61,0
1,0,0.0,3944.95,0
1,0,0.0,3998.54,0
1,0,0.0,529.6,0
2,0,1867.4336537746128,3170.55,0
1,0,0.0,3972.43,0
1,0,0.0,170.83,0
2,0,2299.3556889267916,3422.61,0
1,0,0.0,2457.76,0
1,0,0.0,859.37,0
2,0,1293.418510942997,2688.54,0
2,0,1665.8092261870804,332.73,0
2,0,153.45631365310456,115.71,0
1,0,0.0,2806.78,0
1,0,0.0,1038.88,0
1,0,0.0,3466.79,0
1,0,0.0,164.46,0
1,0,0.0,128.05,0
1,0,0.0,3212.3,0
2,0,817.7831345778656,4368.82,0
1,0,0.0,599.34,0
2,0,252.39469447672624,956.28,0
3,0,2275.9543366538205,4707.74,0
1,0,0.0,2976.14,0
1,0,0.0,1869.91,0
1,0,0.0,3957.28,0
1,0,0.0,1321.7,0
1,0,0.0,3212.44,0
1,0,0.0,4923.03,0
1,0,0.0,3911.65,0
2,0,2100.3475564296496,941.31,0
1,0,0.0,2742.46,0
1,0,0.0,4398.04,0
1,0,0.0,2155.76,0
1,0,0.0,129.88,0
1,0,0.0,2278.64,0
2,0,1191.0860175696798,594.19,0
1,0,0.0,505.86,0
1,0,0.0,4665.3,0
1,0,0.0,2538.65,0
1,0,0.0,3277.54,0
2,0,2132.337067210529,261.96,0
1,0,0.0,2396.01,0
1,0,0.0,4799.6,0
2,0,3298.8440530661646,134.33,0
2,0,663.5985009401393,1072.8,0
2,0,1821.63434755716,3648.98,0
1,0,0.0,3025.86,0
1,0,0.0,3705.65,0
1,0,0.0,916.19,0
1,0,0.0,1470.18,0
1,0,0.0,1015.95,0
1,0,0.0,2067.94,0
1,0,0.0,1086.72,0
1,0,0.0,2749.52,0
2,0,1440.9139144306992,711.76,0
1,0,0.0,1117.34,0
2,0,250.82491742249206,762.62,0
1,0,0.0,1593.63,0
1,0,0.0,3513.3,0
1,0,0.0,2912.1,0
1,0,0.0,1609.88,0
1,0,0.0,2802.78,0
1,0,0.0,2872.83,0
1,0,0.0,2165.58,0
1,0,0.0,147.46,0
1,0,0.0,1249.68,0
1,0,0.0,400.35,0
1,0,0.0,3936.6,0
1,0,0.0,2736.05,0
1,0,0.0,2604.02,0
1,0,0.0,1778.07,0
1,0,0.0,3017.84,0
1,0,0.0,2021.14,0
2,0,1017.2508864827793,582.53,0
2,0,2020.967749173648,3440.61,0
2,0,365.6661297549991,3957.74,0
1,0,0.0,612.44,0
1,0,0.0,4402.52,0
1,0,0.0,3447.91,0
1,0,0.0,2109.1,0
1,0,0.0,1412.36,0
1,0,0.0,1386.66,0
1,0,0.0,3764.64,0
2,0,163.90028081122983,3532.85,0
1,0,0.0,2937.13,0
2,0,1195.2084501039976,1246.85,0
1,0,0.0,2314.38,0
2,0,1450.7285565535685,4366.02,0
3,0,1628.061209056138,1150.49,0
3,0,1662.9646867066463,2022.3,0
2,0,1544.8232559260623,4207.01,0
2,0,2213.34322006326,1076.87,0
2,0,1837.9967984738169,3676.19,0
1,0,0.0,2536.59,0
2,0,508.17643043533616,3255.26,0
1,0,0.0,347.39,0
1,0,0.0,3769.66,0
2,0,2282.5336186023633,541.67,0
1,0,0.0,2646.87,0
1,0,0.0,1341.91,0
1,0,0.0,2202.45,0
1,0,0.0,1195.12,0
2,0,28.057997077482252,1234.8,0
2,0,976.2669774452067,2615.45,0
1,0,0.0,3780.71,0
1,0,0.0,3611.6,0
1,0,0.0,872.5,0
1,0,0.0,3905.93,0
1,0,0.0,1183.01,0
2,0,324.68222071742707,1642.18,0
1,0,0.0,69.87,0
2,0,3440.222982896603,4935.08,0
1,0,0.0,2392.81,0
2,0,899.2771911096155,3664.58,0
1,0,0.0,3675.01,0
1,0,0.0,4174.48,0
1,0,0.0,1394.39,0
2,0,1110.4475602431662,2964.8,0
1,0,0.0,3123.05,0
2,0,1338.3905022264616,1230.28,0
1,0,0.0,560.16,0
1,0,0.0,4363.2,0
1,0,0.0,4618.02,0
2,0,2426.564198862252,1186.34,0
3,0,1749.0216561361767,2314.89,0
1,0,0.0,4833.61,0
1,0,0.0,2453.28,0
1,0,0.0,2280.76,0
1,0,0.0,1586.08,0
2,0,686.2895575484155,615.52,0
1,0,0.0,4970.61,0
1,0,0.0,3091.85,0
1,0,0.0,302.55,0
1,0,0.0,4888.05,0
1,0,0.0,3621.28,0
1,0,0.0,3683.58,0
1,0,0.0,399.51,0
1,0,0.0,2073.32,0
1,0,0.0,409.61,0
1,0,0.0,1410.4,0
1,0,0.0,52.98,0
1,0,0.0,2711.95,0
1,0,0.0,1145.7,0
2,0,1966.6831615819567,3927.01,0
1,0,0.0,4830.82,0
1,0,0.0,3332.78,0
1,0,0.0,1553.26,0
1,0,0.0,4453.77,0
2,0,2772.3959834049683,533.01,0
1,0,0.0,3440.57,0
2,0,18.72418756581979,3467.05,0
1,0,0.0,3518.84,0
2,0,1960.6798250096829,746.02,0
3,0,1528.4946050717135,1017.76,0
1,0,0.0,3450.72,0
1,0,0.0,3809.66,0
2,0,1442.4059097390025,1769.79,0
2,0,52.30468860436894,1695.82,0
1,0,0.0,234.46,0
2,0,1781.6757433523082,2754.13,0
3,0,1315.2973190246125,2148.87,0
1,0,0.0,1539.32,0
2,0,59.65152806089724,1623.68,0
1,0,0.0,14.57,0
1,0,0.0,2668.19,0
1,0,0.0,427.86,0
1,0,0.0,786.8,0
1,0,0.0,2386.92,0
1,0,0.0,3993.91,0
2,0,916.2548249259044,2698.13,0
1,0,0.0,3757.54,0
1,0,0.0,2821.79,0
1,0,0.0,3612.02,0
1,0,0.0,4237.98,0
1,0,0.0,3383.98,0
1,0,0.0,2340.64,0
1,0,0.0,4716.92,0
2,0,218.77883809911754,4407.52,0
2,0,2411.099773557702,997.71,0
1,0,0.0,4842.27,0
1,0,0.0,496.6,0
2,0,403.36906332786594,1067.05,0
1,0,0.0,2388.04,0
1,0,0.0,2132.84,0
1,0,0.0,2719.71,0
1,0,0.0,1624.5,0
1,0,0.0,1456.48,0
1,0,0.0,597.46,0
1,0,0.0,2960.63,0
1,0,0.0,1869.88,0
2,0,822.6692424358649,3033.31,0
2,0,1133.9022921751239,1429.73,0
3,0,937.7882603765095,1389.06,0
1,0,0.0,210.43,0
1,0,0.0,1412.57,0
2,0,459.32949399096935,2062.16,0
1,0,0.0,459.51,0
1,0,0.0,832.34,0
2,0,509.70378108269904,111.51,0
1,0,0.0,2466.41,0
2,0,167.76815490432043,2703.67,0
1,0,0.0,3886.12,0
2,0,1432.0043689877484,1860.96,0
1,0,0.0,4107.84,0
2,0,949.6656203369691,2764.81,0
1,0,0.0,4748.08,0
2,0,591.96151293813,3910.92,0
1,0,0.0,1894.16,0
1,0,0.0,80.07,0
1,0,0.0,2125.71,0
2,0,1115.7367189664415,547.82,0
1,0,0.0,114.3,0
2,0,3075.4902340927697,4463.7,0
1,0,0.0,1850.74,0
2,0,1234.0710387980102,105.5,0
1,0,0.0,2874.51,0
1,0,0.0,1684.15,0
1,0,0.0,380.94,0
2,0,1470.0396427477729,2459.89,0
3,0,1113.0558530609921,731.1,0
4,0,908.9535698584021,1157.92,0
1,0,0.0,1737.7,0
1,0,0.0,2290.63,0
2,0,1542.2706004459783,4471.73,0
1,0,0.0,671.38,0
1,0,0.0,1217.92,0
1,0,0.0,402.93,0
2,0,2901.9308746505317,4506.88,0
3,0,2316.4260600545836,593.27,0
1,0,0.0,3220.44,0
1,0,0.0,1590.01,0
1,0,0.0,2494.07,0
2,0,812.8687424486196,1344.5,0
2,0,57.86254790449513,1426.33,0
1,0,0.0,4878.1,0
1,0,0.0,2725.36,0
1,0,0.0,4837.65,0
1,0,0.0,2506.56,0
1,0,0.0,1846.92,0
1,0,0.0,2761.44,0
2,0,688.1846037219955,1788.2,0
1,0,0.0,646.38,0
1,0,0.0,1028.17,0
1,0,0.0,4524.4,0
1,0,0.0,3542.72,0
2,0,2395.0060232178957,155.67,0
1,0,0.0,4478.3,0
2,0,1286.4747223517454,2658.95,0
1,0,0.0,3014.71,0
1,0,0.0,2624.47,0
1,0,0.0,3602.23,0
1,0,0.0,682.53,0
1,0,0.0,70.55,0
2,0,2779.191279572171,4000.92,0
1,0,0.0,1881.34,0
1,0,0.0,3035.64,0
1,0,0.0,2845.82,0
2,0,1393.3114859212208,875.38,0
1,0,0.0,4002.21,0
2,0,1639.2007980110309,1684.03,0
1,0,0.0,1157.29,0
1,0,0.0,2731.75,0
1,0,0.0,2733.96,0
1,0,0.0,4313.99,0
2,0,1797.543219522134,1771.88,0
2,0,2073.3077931170756,4703.98,0
3,0,1633.0033541912887,4483.8,0
1,0,0.0,3372.1,0
1,0,0.0,855.46,0
1,0,0.0,2105.61,0
2,0,1008.4686202604423,679.42,0
1,0,0.0,98.58,0
1,0,0.0,629.61,0
1,0,0.0,1230.55,0
1,0,0.0,1520.83,0
1,0,0.0,2235.71,0
1,0,0.0,2975.42,0
1,0,0.0,2915.17,0
2,0,973.3961239135896,1538.58,0
1,0,0.0,495.56,0
1,0,0.0,453.61,0
2,0,2691.1989117213166,4259.54,0
1,0,0.0,3249.79,0
2,0,520.8194996829517,2513.24,0
2,0,722.8116227967006,1491.03,0
1,0,0.0,857.36,0
1,0,0.0,3317.81,0
1,0,0.0,200.39,0
1,0,0.0,3834.99,0
2,0,489.4875982085755,3142.75,0
2,0,877.752860690297,1901.42,0
1,0,0.0,4329.29,0
1,0,0.0,2291.72,0
1,0,0.0,4897.35,0
2,0,628.0734562533274,4009.12,0
1,0,0.0,3608.73,0
1,0,0.0,2606.23,0
1,0,0.0,1767.66,0
2,0,452.76754306155806,2407.97,0
3,0,353.7380345679553,2348.38,0
4,0,481.9637385651193,2946.34,0
1,0,0.0,282.44,0
1,0,0.0,4072.06,0
1,0,0.0,2884.65,0
1,0,0.0,2168.84,0
1,0,0.0,418.38,0
2,0,1518.080477461587,2565.27,0
3,0,1170.2858475176054,2299.2,0
1,0,0.0,4511.54,0
1,0,0.0,1249.34,0
2,0,99.9636856563423,1390.71,0
1,0,0.0,3645.58,0
1,0,0.0,4842.19,0
1,0,0.0,1964.27,0
1,0,0.0,1114.98,0
1,0,0.0,3374.38,0
2,0,1084.6098784586097,1840.51,0
1,0,0.0,1965.14,0
1,0,0.0,2664.92,0
1,0,0.0,2493.63,0
1,0,0.0,587.88,0
1,0,0.0,2574.97,0
1,0,0.0,4841.68,0
2,0,3244.8210949835125,252.81,0
1,0,0.0,3641.65,0
1,0,0.0,4826.37,0
1,0,0.0,2691.42,0
1,0,0.0,2201.29,0
1,0,0.0,2796.72,0
1,0,0.0,4012.6,0
1,0,0.0,1733.85,0
2,0,1199.451090791117,3430.13,0
1,0,0.0,1111.57,0
1,0,0.0,2410.88,0
1,0,0.0,3647.0,0
1,0,0.0,4305.33,0
2,0,2287.6247874269066,1070.14,0
1,0,0.0,4177.29,0
2,0,2149.8662443161434,1136.92,0
1,0,0.0,3496.11,0
1,0,0.0,2218.34,0
1,0,0.0,1913.01,0
2,0,408.6865063223889,1335.04,0
1,0,0.0,2376.34,0
2,0,1119.8874357720065,792.58,0
2,0,326.4429166025815,1254.24,0
1,0,0.0,2348.29,0
2,0,1862.4909773741188,4982.25,0
1,0,0.0,1064.34,0
1,0,0.0,1653.05,0
2,0,1682.3979512737171,4032.32,0
1,0,0.0,3224.87,0
1,0,0.0,4402.88,0
1,0,0.0,788.85,0
1,0,0.0,3165.73,0
2,0,519.2850779677768,3900.11,0
1,0,0.0,1518.37,0
1,0,0.0,907.05,0
1,0,0.0,3546.03,0
1,0,0.0,4435.27,0
1,0,0.0,2051.87,0
1,0,0.0,4358.65,0
2,0,1946.523547250328,1605.85,0
1,0,0.0,2000.79,0
1,0,0.0,4512.31,0
2,0,608.3663902616585,3651.95,0
3,0,1606.1130460524876,1401.9,0
1,0,0.0,3951.61,0
1,0,0.0,4707.94,0
1,0,0.0,2929.06,0
2,0,1479.8472138028303,836.24,0
1,0,0.0,2516.32,0
2,0,298.91524961098924,2939.05,0
1,0,0.0,913.2,0
1,0,0.0,4334.37,0
1,0,0.0,2930.59,0
2,0,466.3227800569044,2271.11,0
1,0,0.0,1145.94,0
1,0,0.0,3288.4,0
2,0,1658.7805847820862,942.53,0
1,0,0.0,21.88,0
2,0,2209.2702850036253,3146.26,0
3,0,2052.2369348916154,3889.22,0
1,0,0.0,4050.48,0
2,0,2748.389708183685,163.67,0
1,0,0.0,1413.97,0
2,0,887.9705536784426,2669.75,0
1,0,0.0,2896.34,0
1,0,0.0,3366.87,0
1,0,0.0,4900.49,0
1,0,0.0,4144.45,0
1,0,0.0,102.36,0
2,0,1193.2709775235464,1789.9,0
2,0,189.12277969615403,1522.44,0
1,0,0.0,1471.36,0
1,0,0.0,3889.66,0
1,0,0.0,2699.48,0
1,0,0.0,2635.76,0
1,0,0.0,358.77,0
2,0,3265.751455706634,4977.24,0
3,0,2357.6865070304266,3491.63,0
1,0,0.0,2962.02,0
2,0,1322.2331122763487,4831.94,0
1,0,0.0,1546.03,0
2,0,1452.849876897128,3600.67,0
1,0,0.0,3195.7,0
2,0,387.82685627738556,2647.23,0
1,0,0.0,928.54,0
1,0,0.0,3227.2,0
1,0,0.0,1566.65,0
2,0,327.7934905546478,2030.22,0
3,0,1397.5733862305765,4185.58,0
1,0,0.0,3329.16,0
1,0,0.0,3600.67,0
1,0,0.0,3821.6,0
1,0,0.0,3046.15,0
2,0,666.6037047601819,3988.87,0
2,0,431.610908168457,4599.26,0
1,0,0.0,2985.07,0
1,0,0.0,2892.39,0
2,0,1437.6612232372408,859.23,0
1,0,0.0,938.3,0
1,0,0.0,2242.74,0
1,0,0.0,2346.35,0
1,0,0.0,1233.44,0
1,0,0.0,3862.64,0
1,0,0.0,75.08,0
1,0,0.0,2283.4,0
1,0,0.0,4336.79,0
1,0,0.0,4773.32,0
1,0,0.0,1341.03,0
1,0,0.0,1140.9,0
1,0,0.0,3000.83,0
1,0,0.0,4229.08,0
1,0,0.0,4326.2,0
2,0,2600.717528000686,648.23,0
1,0,0.0,998.92,0
1,0,0.0,4108.1,0
2,0,2382.667009886191,738.5,0
1,0,0.0,3706.24,0
2,0,800.9539931856262,4838.96,0
1,0,0.0,2124.65,0
1,0,0.0,3539.55,0
1,0,0.0,3017.71,0
1,0,0.0,275.93,0
2,0,2512.8524393704456,3829.64,0
1,0,0.0,4225.74,0
1,0,0.0,265.95,0
2,0,2594.056582121909,3934.5,0
1,0,0.0,3318.06,0
1,0,0.0,3979.69,0
1,0,0.0,3246.87,0
2,0,1064.3017717029325,4752.02,0
1,0,0.0,4401.26,0
2,0,174.90993339430418,4648.62,0
1,0,0.0,1942.61,0
1,0,0.0,4156.94,0
2,0,1099.2540598969827,2602.36,0
1,0,0.0,2720.02,0
2,0,850.7060263099115,1516.94,0
1,0,0.0,2263.49,0
1,0,0.0,4985.58,0
2,0,567.9835219880943,4182.33,0
1,0,0.0,1027.4,0
1,0,0.0,2742.13,0
1,0,0.0,1040.82,0
1,0,0.0,3694.2,0
1,0,0.0,511.01,0
2,0,530.789705297682,1261.66,0
1,0,0.0,306.4,0
1,0,0.0,3083.21,0
1,0,0.0,812.56,0
2,0,2397.388973070494,4202.98,0
2,0,2442.608451727374,748.61,0
1,0,0.0,2264.59,0
2,0,1035.133616978987,800.69,0
1,0,0.0,1904.2,0
1,0,0.0,676.09,0
2,0,1347.2929766016,2581.45,0
2,0,1448.685017955939,532.7,0
3,0,1072.3257542836504,2106.27,0
1,0,0.0,3437.53,0
2,0,1178.308598033639,1771.15,0
1,0,0.0,226.25,0
1,0,0.0,136.6,0
1,0,0.0,4605.62,0
1,0,0.0,1818.57,0
1,0,0.0,2568.28,0
1,0,0.0,4772.86,0
1,0,0.0,438.18,0
1,0,0.0,2981.88,0
1,0,0.0,791.48,0
1,0,0.0,4051.9,0
1,0,0.0,25.39,0
2,0,1099.310628439478,1580.05,0
1,0,0.0,4189.61,0
2,0,1306.7828291074227,2341.54,0
1,0,0.0,811.08,0
1,0,0.0,4464.98,0
1,0,0.0,1732.45,0
1,0,0.0,2362.96,0
2,0,870.4555187084519,1131.95,0
1,0,0.0,2475.3,0
1,0,0.0,628.4,0
1,0,0.0,2325.94,0
2,0,408.523871762716,1748.2,0
1,0,0.0,2605.15,0
1,0,0.0,2575.21,0
1,0,0.0,4779.8,0
2,0,1357.970288997517,2859.34,0
1,0,0.0,4002.9,0
1,0,0.0,3708.2,0
1,0,0.0,1941.27,0
1,0,0.0,1973.13,0
1,0,0.0,4780.84,0
2,0,1940.5767792205493,2036.45,0
1,0,0.0,1029.03,0
1,0,0.0,2584.29,0
1,0,0.0,806.78,0
1,0,0.0,4279.86,0
1,0,0.0,971.22,0
1,0,0.0,3900.59,0
2,0,1118.5792882268115,2318.68,0
3,0,1335.2618002099814,4972.95,0
1,0,0.0,4621.66,0
1,0,0.0,1427.26,0
1,0,0.0,4633.53,0
1,0,0.0,3486.84,0
1,0,0.0,2518.59,0
1,0,0.0,4730.29,0
1,0,0.0,1091.72,0
1,0,0.0,19.11,0
1,0,0.0,3994.45,0
1,0,0.0,4992.3,0
1,0,0.0,1470.46,0
1,0,0.0,720.76,0
2,0,478.34359533707567,1397.24,0
1,0,0.0,1013.04,0
1,0,0.0,4627.91,0
2,0,1603.9444539010692,2359.59,0
3,0,1186.7211437823123,2888.8,0
3,0,550.0094823728041,3459.35,0
1,0,0.0,580.96,0
1,0,0.0,4151.75,0
2,0,821.311597415987,2990.24,0
1,0,0.0,874.06,0
1,0,0.0,616.51,0
2,0,791.4999755211619,1735.86,0
2,0,388.82387683885867,1185.98,0
1,0,0.0,4761.19,0
1,0,0.0,4845.1,0
1,0,0.0,3114.37,0
1,0,0.0,3893.9,0
1,0,0.0,79.93,0
2,0,1536.9248731802084,2253.47,0
2,0,669.0432231552755,1307.3,0
3,0,1048.7304928499661,159.25,0
1,0,0.0,413.51,0
2,0,2597.2456337050603,4086.57,0
1,0,0.0,170.06,0
2,0,2513.9130995422256,3725.27,0
1,0,0.0,250.07,0
1,0,0.0,3832.26,0
1,0,0.0,252.71,0
1,0,0.0,320.24,0
2,0,2472.151373045348,3816.39,0
2,0,568.3512175143113,4620.16,0
2,0,2080.661703641416,1677.66,0
2,0,430.0340600464108,1069.5,0
1,0,0.0,910.16,0
2,0,2888.4109929942447,4994.99,0
3,0,2042.4682906310525,2927.02,0
4,0,1720.9348479314956,3793.76,0
5,0,1621.6841372412814,4585.9,0
1,0,0.0,2940.36,0
1,0,0.0,3519.19,0
1,0,0.0,4486.13,0
1,0,0.0,1454.11,0
2,0,925.9634010315958,2763.62,0
3,0,682.413513225913,1775.77,0
1,0,0.0,4769.02,0
2,0,2752.901049447655,875.83,0
1,0,0.0,3909.64,0
2,0,1958.8625605820332,1139.39,0
2,0,959.7348209010652,2496.66,0
2,0,1505.2111340439922,4625.35,0
2,0,2553.0019624062184,1014.86,0
1,0,0.0,3117.17,0
1,0,0.0,4533.63,0
2,0,2758.996309901483,631.82,0
1,0,0.0,806.05,0
1,0,0.0,707.83,0
1,0,0.0,983.35,0
2,0,1457.834979704493,3045.04,0
1,0,0.0,1550.54,0
1,0,0.0,3215.25,0
2,0,2232.8169408171375,57.57,0
1,0,0.0,3350.25,0
1,0,0.0,4909.59,0
2,0,3201.270388330233,382.31,0
1,0,0.0,4371.82,0
1,0,0.0,3811.84,0
2,0,637.0749255778319,2910.88,0
3,0,947.5456701042613,4805.22,0
1,0,0.0,4262.32,0
2,0,2096.7554539812218,1297.06,0
2,0,528.838090581607,2044.95,0
1,0,0.0,515.15,0
1,0,0.0,3656.47,0
1,0,0.0,1371.8,0
1,0,0.0,4018.47,0
2,0,150.40161235837851,3805.77,0
3,0,554.8388185169936,2968.93,0
1,0,0.0,4978.79,0
1,0,0.0,767.3,0
2,0,282.15681889686806,368.27,0
1,0,0.0,319.8,0
1,0,0.0,1958.65,0
1,0,0.0,4971.87,0
1,0,0.0,2777.93,0
2,0,1333.5609629109574,4663.87,0
1,0,0.0,3180.84,0
2,0,308.0439981561078,2745.2,0
1,0,0.0,2645.15,0
1,0,0.0,4200.76,0
1,0,0.0,2473.68,0
1,0,0.0,2385.98,0
1,0,0.0,1263.37,0
1,0,0.0,2564.23,0
1,0,0.0,1612.82,0
1,0,0.0,156.36,0
1,0,0.0,3733.23,0
1,0,0.0,164.84,0
1,0,0.0,817.31,0
1,0,0.0,2689.73,0
2,0,1465.0616110082199,4761.64,0
1,0,0.0,115.13,0
1,0,0.0,4814.6,0
1,0,0.0,3133.62,0
1,0,0.0,4518.65,0
1,0,0.0,3122.2,0
1,0,0.0,1513.31,0
1,0,0.0,2282.27,0
1,0,0.0,4852.35,0
2,0,2101.592064364538,1880.25,0
1,0,0.0,4681.54,0
1,0,0.0,4165.03,0
1,0,0.0,2185.81,0
1,0,0.0,4488.64,0
2,0,170.43394746939336,4729.67,0
1,0,0.0,2189.55,0
1,0,0.0,4482.44,0
1,0,0.0,359.61,0
1,0,0.0,4779.23,0
1,0,0.0,4427.66,0
1,0,0.0,2597.58,0
1,0,0.0,780.29,0
2,0,824.8683445253552,1946.83,0
3,0,738.2803447426548,2147.5,0
3,0,1534.581056607959,4699.45,0
3,0,2220.5770277189963,275.69,0
3,0,2371.1701340055715,3967.47,0
3,0,1875.1644222929713,2693.24,0
2,0,1559.9836253147016,487.09,0
1,0,0.0,2583.27,0
2,0,595.4334072337562,3425.34,0
1,0,0.0,1279.8,0
2,0,2436.8526025285155,4726.03,0
1,0,0.0,3368.26,0
1,0,0.0,3081.97,0
1,0,0.0,4506.52,0
2,0,2665.81377827672,736.49,0
3,0,2145.5979281542946,846.42,0
1,0,0.0,4071.74,0
2,0,479.68002715351815,3393.37,0
2,0,969.577747295182,2022.18,0
2,0,778.2770787129734,3122.83,0
3,0,1282.8045198054663,565.47,0
3,0,1477.538597036752,561.85,0
1,0,0.0,4449.53,0
1,0,0.0,1134.13,0
1,0,0.0,2293.93,0
1,0,0.0,369.0,0
2,0,482.4094593288983,1051.23,0
1,0,0.0,4572.51,0
1,0,0.0,4174.71,0
1,0,0.0,1683.54,0
1,0,0.0,4218.71,0
1,0,0.0,794.09,0
1,0,0.0,4196.73,0
1,0,0.0,3388.87,0
2,0,674.6576509978967,4342.98,0
1,0,0.0,2306.53,0
1,0,0.0,1084.27,0
1,0,0.0,2343.44,0
1,0,0.0,3605.55,0
2,0,882.7803899045331,4853.99,0
1,0,0.0,4164.95,0
1,0,0.0,3316.0,0
1,0,0.0,3081.9,0
1,0,0.0,4217.72,0
1,0,0.0,3951.66,0
1,0,0.0,1649.89,0
1,0,0.0,1043.67,0
2,0,7.276128778409548,1053.96,0
3,0,78.31642888521753,913.46,0
1,0,0.0,4913.09,0
1,0,0.0,3057.96,0
2,0,2036.3402505966433,178.14,0
1,0,0.0,1822.14,0
2,0,576.7375039391839,1006.51,0
2,0,123.53862574110174,1181.22,0
1,0,0.0,2308.9,0
2,0,878.9125158114429,3551.87,0
3,0,673.2858171930649,2481.82,0
1,0,0.0,1905.04,0
2,0,1621.7140473122872,4198.49,0
1,0,0.0,426.69,0
1,0,0.0,4560.19,0
1,0,0.0,2869.76,0
1,0,0.0,1609.87,0
1,0,0.0,3478.58,0
1,0,0.0,714.0,0
1,0,0.0,1679.63,0
1,0,0.0,2330.87,0
1,0,0.0,2308.84,0
1,0,0.0,4218.63,0
1,0,0.0,2302.13,0
1,0,0.0,1507.96,0
1,0,0.0,742.65,0
1,0,0.0,4667.61,0
2,0,442.0336621231462,4042.48,0
2,0,2460.0457049514343,563.45,0
1,0,0.0,669.39,0
2,0,952.9324536660507,2017.04,0
1,0,0.0,4292.03,0
1,0,0.0,2427.56,0
1,0,0.0,3344.55,0
2,0,944.928004903019,4680.88,0
1,0,0.0,4455.23,0
1,0,0.0,4831.28,0
1,0,0.0,3776.53,0
1,0,0.0,4988.46,0
2,0,1060.5258214913958,3488.65,0
3,0,1619.8937122848524,1751.57,0
1,0,0.0,4554.78,0
1,0,0.0,1385.77,0
2,0,2013.5148436999418,4233.31,0
1,0,0.0,2404.51,0
1,0,0.0,3589.14,0
1,0,0.0,4159.36,0
1,0,0.0,4253.78,0
1,0,0.0,729.25,0
2,0,473.8888226156004,59.07,0
2,0,2267.012624755319,3265.11,0
1,0,0.0,2010.14,0
1,0,0.0,2600.12,0
1,0,0.0,4412.42,0
2,0,1517.4865077653906,2266.37,0
3,0,1073.3488473154166,3293.73,0
1,0,0.0,3612.86,0
2,0,885.5663906224081,4865.24,0
1,0,0.0,1109.65,0
2,0,739.5771245786339,2155.57,0
1,0,0.0,1000.42,0
1,0,0.0,4461.62,0
2,0,2429.2865599698193,1026.09,0
3,0,2093.7201507444433,4817.22,0
1,0,0.0,432.73,0
2,0,2206.6822741844826,3553.45,0
1,0,0.0,745.18,0
2,0,526.9430444080272,1490.39,0
1,0,0.0,4396.79,0
1,0,0.0,4081.55,0
1,0,0.0,691.65,0
2,0,480.66290557936753,11.89,0
1,0,0.0,3427.62,0
1,0,0.0,4318.61,0
2,0,2820.6843054921974,329.56,0
1,0,0.0,2085.09,0
1,0,0.0,2993.05,0
1,0,0.0,240.84,0
2,0,1894.749188731849,2920.42,0
2,0,1288.5536162884337,1098.13,0
1,0,0.0,2827.79,0
2,0,1286.545433029864,1008.34,0
1,0,0.0,692.57,0
1,0,0.0,1611.67,0
1,0,0.0,3172.09,0
1,0,0.0,4678.76,0
1,0,0.0,2303.36,0
1,0,0.0,1548.48,0
1,0,0.0,1552.19,0
2,0,865.8946799697986,327.63,0
1,0,0.0,482.58,0
2,0,242.83461079508416,826.0,0
2,0,563.7055259619157,1623.2,0
1,0,0.0,3933.63,0
1,0,0.0,1346.9,0
1,0,0.0,4555.63,0
1,0,0.0,45.37,0
1,0,0.0,3543.25,0
2,0,791.3797673683601,2424.07,0
1,0,0.0,2846.66,0
1,0,0.0,1335.85,0
1,0,0.0,788.73,0
1,0,0.0,3091.48,0
1,0,0.0,884.71,0
1,0,0.0,1189.6,0
1,0,0.0,2800.23,0
1,0,0.0,4419.0,0
1,0,0.0,4431.44,0
