velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
1,0,0.0,3002.55,0
1,0,0.0,3855.46,0
1,0,0.0,2865.57,0
2,0,1118.6994963796128,4447.65,0
1,0,0.0,4879.19,0
2,0,2943.438042706182,716.54,0
2,0,2085.1164763628917,3665.34,0
1,0,0.0,838.78,0
1,0,0.0,3587.6,0
1,0,0.0,3808.09,0
1,0,0.0,3254.44,0
1,0,0.0,4310.85,0
1,0,0.0,2073.52,0
1,0,0.0,2258.82,0
1,0,0.0,2728.17,0
1,0,0.0,2736.97,0
1,0,0.0,709.92,0
1,0,0.0,4895.6,0
1,0,0.0,2682.43,0
1,0,0.0,3832.51,0
2,0,982.206674407174,2443.46,0
1,0,0.0,72.1,0
2,0,767.1755022483447,1157.05,0
1,0,0.0,2395.0,0
1,0,0.0,4330.48,0
2,0,2635.2101967869658,603.73,0
3,0,2005.0905507316454,3749.55,0
3,0,1689.3525934215154,1109.12,0
1,0,0.0,3297.22,0
1,0,0.0,3711.19,0
1,0,0.0,40.57,0
1,0,0.0,3131.08,0
1,0,0.0,1133.09,0
1,0,0.0,4104.93,0
1,0,0.0,4287.12,0
2,0,600.475078583616,3437.92,0
2,0,721.6661098111787,4458.51,0
3,0,517.1467608264925,4093.54,0
1,0,0.0,2692.8,0
2,0,676.3829915439921,1736.25,0
3,0,1258.6999887582429,4231.14,0
2,0,2946.825084188066,63.7,0
1,0,0.0,3875.39,0
1,0,0.0,4063.25,0
1,0,0.0,4242.89,0
2,0,2093.48862065214,1282.25,0
1,0,0.0,3802.81,0
2,0,1607.076936941726,1530.06,0
3,0,1224.5299713903835,3456.61,0
4,0,1011.3890904551357,2624.81,0
1,0,0.0,1134.97,0
2,0,295.0120201788395,1552.18,0
1,0,0.0,1514.64,0
1,0,0.0,4396.19,0
1,0,0.0,3670.22,0
2,0,1034.4123680621765,2207.34,0
3,0,1121.0861183691463,4410.34,0
3,0,1102.1013341945165,3245.79,0
2,0,603.2115818268079,4098.86,0
1,0,0.0,4673.66,0
1,0,0.0,2338.38,0
1,0,0.0,3461.69,0
1,0,0.0,3458.83,0
1,0,0.0,873.57,0
1,0,0.0,1868.57,0
1,0,0.0,769.54,0
2,0,2368.4258793130934,4119.0,0
3,0,1864.6577638358556,3864.37,0
1,0,0.0,563.64,0
1,0,0.0,1660.99,0
2,0,1342.0179600139486,3558.89,0
1,0,0.0,910.3,0
1,0,0.0,4365.95,0
2,0,263.5174841447907,4738.62,0
2,0,2058.1969212031195,1827.89,0
2,0,324.03875354654724,2286.15,0
1,0,0.0,165.42,0
1,0,0.0,4047.81,0
2,0,1735.9612899485978,1592.79,0
1,0,0.0,3591.45,0
1,0,0.0,2695.01,0
1,0,0.0,2779.41,0
2,0,1148.079783137914,1155.78,0
1,0,0.0,77.98,0
2,0,120.66070114167248,248.62,0
1,0,0.0,1716.74,0
1,0,0.0,1773.96,0
2,0,429.0511816205614,2380.73,0
2,0,1459.5886045218356,4444.9,0
1,0,0.0,872.47,0
1,0,0.0,990.25,0
2,0,175.9918067695198,741.36,0
3,0,333.73460518801465,1402.16,0
3,0,667.9477027682133,2077.23,0
1,0,0.0,1583.29,0
1,0,0.0,2522.96,0
2,0,1084.0512641014723,4056.04,0
1,0,0.0,46.68,0
2,0,317.4555894137005,495.63,0
1,0,0.0,4565.28,0
1,0,0.0,2469.24,0
2,0,1176.0105009947827,806.11,0
1,0,0.0,4626.9,0
1,0,0.0,741.5,0
2,0,256.7787565200829,378.36,0
1,0,0.0,1874.54,0
2,0,560.5164743787644,2667.23,0
2,0,103.61942771507665,2813.77,0
1,0,0.0,4863.35,0
1,0,0.0,1830.32,0
1,0,0.0,2574.21,0
2,0,1266.0534785110779,783.74,0
2,0,534.4030209495452,27.98,0
1,0,0.0,2376.36,0
1,0,0.0,882.64,0
1,0,0.0,125.33,0
1,0,0.0,3446.07,0
2,0,1742.636377962999,981.61,0
1,0,0.0,1248.92,0
1,0,0.0,224.55,0
1,0,0.0,4544.97,0
1,0,0.0,3411.1,0
1,0,0.0,3086.3,0
2,0,610.2119389605548,3949.27,0
1,0,0.0,3257.38,0
1,0,0.0,1800.19,0
2,0,1325.4504481307476,3674.66,0
2,0,2054.0391333297425,769.81,0
1,0,0.0,2222.2,0
1,0,0.0,2679.31,0
1,0,0.0,34.3,0
2,0,280.4951179610797,430.98,0
1,0,0.0,3039.77,0
1,0,0.0,1012.15,0
1,0,0.0,4666.95,0
1,0,0.0,359.85,0
1,0,0.0,2654.69,0
1,0,0.0,3333.52,0
2,0,1401.817980498895,1351.05,0
3,0,1070.3761980880056,1642.66,0
1,0,0.0,1618.72,0
1,0,0.0,3987.64,0
1,0,0.0,1345.1,0
1,0,0.0,844.92,0
2,0,542.3155458310225,1611.87,0
1,0,0.0,3214.61,0
1,0,0.0,3385.83,0
1,0,0.0,2571.57,0
1,0,0.0,3965.13,0
2,0,2642.7550261422266,227.71,0
1,0,0.0,706.57,0
2,0,99.19293926484887,846.85,0
1,0,0.0,3527.69,0
1,0,0.0,1406.17,0
2,0,1122.850213185178,2994.12,0
2,0,318.268762212065,3444.22,0
1,0,0.0,4832.95,0
2,0,1931.377319997312,2101.57,0
1,0,0.0,724.54,0
1,0,0.0,1421.92,0
1,0,0.0,3920.38,0
1,0,0.0,4910.38,0
1,0,0.0,3103.94,0
2,0,627.8471820833473,2216.03,0
1,0,0.0,3710.86,0
2,0,859.1913076841498,4925.94,0
1,0,0.0,596.94,0
1,0,0.0,4492.26,0
2,0,2176.2059719153426,1414.64,0
1,0,0.0,4133.96,0
1,0,0.0,4073.75,0
1,0,0.0,4122.0,0
2,0,1680.297844133593,1745.7,0
1,0,0.0,171.05,0
1,0,0.0,4723.11,0
1,0,0.0,1313.12,0
1,0,0.0,932.62,0
1,0,0.0,4228.29,0
1,0,0.0,822.45,0
2,0,631.0998732768055,1714.96,0
1,0,0.0,2971.34,0
2,0,699.3781040681783,3960.41,0
1,0,0.0,3447.96,0
1,0,0.0,1868.37,0
1,0,0.0,4539.84,0
1,0,0.0,1441.88,0
1,0,0.0,3005.4,0
2,0,1449.7951756024022,955.08,0
3,0,1881.7661906836354,4713.42,0
1,0,0.0,1275.19,0
1,0,0.0,4764.63,0
1,0,0.0,137.57,0
2,0,3096.9792091730287,4517.36,0
1,0,0.0,448.78,0
1,0,0.0,4139.89,0
1,0,0.0,2471.07,0
1,0,0.0,4784.95,0
2,0,404.52164738120007,4212.87,0
1,0,0.0,2150.0,0
1,0,0.0,3045.59,0
2,0,789.3220866351071,4161.86,0
1,0,0.0,2781.01,0
1,0,0.0,4971.64,0
1,0,0.0,4740.46,0
1,0,0.0,2361.87,0
1,0,0.0,4589.54,0
2,0,153.08154705907552,4373.05,0
1,0,0.0,1859.1,0
1,0,0.0,4817.61,0
2,0,2800.1074981596685,857.66,0
1,0,0.0,2866.67,0
2,0,786.5855833919155,3979.07,0
1,0,0.0,1188.1,0
1,0,0.0,2881.77,0
2,0,804.5319534984301,1743.99,0
2,0,14.842171337105638,1764.98,0
1,0,0.0,2001.23,0
2,0,1587.3486577466213,4246.08,0
2,0,108.90151537054034,4400.09,0
1,0,0.0,458.73,0
1,0,0.0,2080.81,0
2,0,116.02208065708867,2244.89,0
3,0,673.5806125723433,1004.86,0
1,0,0.0,1041.8,0
2,0,313.31901474375934,1484.9,0
2,0,544.4439372423942,2254.86,0
2,0,334.4190810943658,1781.92,0
1,0,0.0,3781.4,0
1,0,0.0,920.54,0
1,0,0.0,4216.99,0
1,0,0.0,1369.69,0
1,0,0.0,4642.77,0
1,0,0.0,4449.68,0
2,0,59.93437077337128,4534.44,0
1,0,0.0,799.54,0
1,0,0.0,3222.33,0
1,0,0.0,3498.37,0
2,0,1972.7359956289133,708.5,0
1,0,0.0,2080.52,0
1,0,0.0,3450.57,0
1,0,0.0,2653.96,0
1,0,0.0,2429.87,0
1,0,0.0,4910.14,0
1,0,0.0,3057.1,0
1,0,0.0,2817.94,0
1,0,0.0,4897.65,0
1,0,0.0,349.55,0
2,0,74.8189685173486,455.36,0
1,0,0.0,4343.48,0
2,0,2763.917773098541,434.71,0
1,0,0.0,3445.04,0
1,0,0.0,4927.15,0
1,0,0.0,1520.24,0
1,0,0.0,1142.78,0
1,0,0.0,4133.48,0
1,0,0.0,2568.7,0
2,0,496.9617168857173,1865.89,0
1,0,0.0,1048.01,0
2,0,529.9270350246343,298.58,0
1,0,0.0,507.49,0
2,0,1370.22444951548,2445.28,0
1,0,0.0,282.86,0
2,0,1777.744229648911,2796.97,0
1,0,0.0,294.71,0
1,0,0.0,1497.56,0
2,0,538.0163366014083,2258.43,0
1,0,0.0,3462.04,0
2,0,896.7457488329678,2193.85,0
1,0,0.0,3785.98,0
1,0,0.0,3324.72,0
1,0,0.0,2403.8,0
1,0,0.0,4216.13,0
2,0,1342.2937316586113,2317.84,0
1,0,0.0,2588.62,0
1,0,0.0,3209.87,0
1,0,0.0,3825.79,0
1,0,0.0,3042.89,0
1,0,0.0,4452.86,0
2,0,1566.3829416844399,2237.66,0
1,0,0.0,355.01,0
1,0,0.0,3318.43,0
2,0,284.1084336129429,3720.22,0
3,0,291.60587105429374,3885.42,0
1,0,0.0,4574.49,0
2,0,2374.613063648476,1216.28,0
3,0,2356.094720301655,32.63,0
1,0,0.0,3909.53,0
1,0,0.0,2197.31,0
1,0,0.0,2263.01,0
1,0,0.0,3299.63,0
1,0,0.0,971.46,0
1,0,0.0,1565.51,0
1,0,0.0,3523.0,0
2,0,2149.1520664671452,483.64,0
1,0,0.0,289.86,0
2,0,293.1028318696358,704.37,0
3,0,678.8064224062705,1616.7,0
3,0,1324.556640628604,3314.39,0
1,0,0.0,1133.25,0
2,0,1214.4346834844596,2850.72,0
1,0,0.0,888.99,0
1,0,0.0,1465.27,0
1,0,0.0,2823.1,0
1,0,0.0,3468.22,0
2,0,807.4523045047307,4610.13,0
1,0,0.0,677.57,0
1,0,0.0,2705.23,0
2,0,247.16917536375783,3054.78,0
2,0,473.9453911580955,2384.52,0
1,0,0.0,2181.0,0
1,0,0.0,171.17,0
2,0,1542.8716412099873,2353.12,0
1,0,0.0,324.25,0
2,0,3005.2391753818865,4574.3,0
2,0,3020.9369459242275,302.05,0
1,0,0.0,3788.52,0
1,0,0.0,4392.69,0
1,0,0.0,2030.79,0
2,0,529.7573293971496,2779.98,0
1,0,0.0,2302.1,0
2,0,1567.4930993309029,85.33,0
1,0,0.0,4578.9,0
1,0,0.0,1662.65,0
2,0,1239.8056747934331,3416.0,0
1,0,0.0,1716.56,0
1,0,0.0,2966.11,0
1,0,0.0,2022.63,0
1,0,0.0,3265.69,0
2,0,1559.6795693987915,1059.97,0
1,0,0.0,3724.55,0
1,0,0.0,2487.21,0
2,0,86.05489527040271,2608.91,0
3,0,1146.4438607421357,565.16,0
2,0,1612.7267201234065,2845.9,0
1,0,0.0,1436.13,0
2,0,251.04412052466012,1081.1,0
3,0,787.320283175786,2587.18,0
2,0,1470.0749980868322,508.18,0
2,0,3135.2195438995977,4942.05,0
1,0,0.0,1691.25,0
2,0,467.7511357549012,2352.75,0
1,0,0.0,2995.32,0
2,0,759.76502318151,1920.85,0
3,0,1260.1301592692716,483.77,0
1,0,0.0,1194.93,0
1,0,0.0,2711.11,0
2,0,1470.6901809864646,631.24,0
3,0,1176.9706417890523,716.51,0
3,0,42.73009829148535,668.94,0
3,0,73.40676603692603,572.44,0
2,0,194.87862889501244,848.04,0
1,0,0.0,3306.17,0
2,0,705.664283352927,4304.13,0
1,0,0.0,1211.81,0
2,0,1005.7745434241216,2634.19,0
1,0,0.0,4837.82,0
1,0,0.0,2078.16,0
2,0,262.40732649832773,1707.06,0
1,0,0.0,4774.14,0
1,0,0.0,3735.02,0
2,0,701.4216426658077,2743.06,0
2,0,911.8141943400531,4032.56,0
1,0,0.0,2094.42,0
2,0,2003.3820035255383,4927.63,0
1,0,0.0,898.2,0
1,0,0.0,2235.83,0
1,0,0.0,2721.4,0
2,0,590.6533653929351,1886.09,0
1,0,0.0,1729.43,0
2,0,461.38717472422223,1076.93,0
2,0,2585.0904681364636,4732.8,0
2,0,266.89038349105084,4355.36,0
2,0,64.21943786736269,4446.18,0
1,0,0.0,285.2,0
1,0,0.0,1778.76,0
1,0,0.0,2591.5,0
2,0,246.28529188727464,2243.2,0
1,0,0.0,2523.06,0
1,0,0.0,822.1,0
2,0,2097.5049871692795,3788.42,0
1,0,0.0,2454.39,0
1,0,0.0,2472.38,0
1,0,0.0,3153.84,0
1,0,0.0,2781.79,0
1,0,0.0,369.98,0
1,0,0.0,2643.99,0
1,0,0.0,2723.21,0
2,0,124.68413872662387,2899.54,0
1,0,0.0,1135.69,0
1,0,0.0,4263.02,0
1,0,0.0,1862.37,0
2,0,2085.250826651317,4811.36,0
1,0,0.0,2541.07,0
2,0,32.13093213711676,2586.51,0
1,0,0.0,3522.97,0
2,0,711.7312595355075,2516.43,0
1,0,0.0,4343.93,0
2,0,2153.444204628948,1298.5,0
1,0,0.0,4947.13,0
1,0,0.0,4940.27,0
1,0,0.0,607.49,0
1,0,0.0,4358.0,0
1,0,0.0,1611.91,0
1,0,0.0,4082.6,0
1,0,0.0,1414.01,0
2,0,2510.6604083487673,4964.62,0
1,0,0.0,2640.99,0
2,0,776.6648752518681,1542.62,0
1,0,0.0,3590.33,0
1,0,0.0,751.88,0
1,0,0.0,266.33,0
2,0,517.6092348963647,998.34,0
1,0,0.0,4854.31,0
2,0,1218.2884154419269,3131.39,0
2,0,952.8405297844965,1783.87,0
1,0,0.0,3384.42,0
1,0,0.0,2487.87,0
1,0,0.0,860.16,0
2,0,2142.5194048596154,3890.14,0
1,0,0.0,4347.46,0
2,0,1073.2608146205657,2829.64,0
1,0,0.0,2788.8,0
2,0,1464.015092972063,4859.23,0
1,0,0.0,4405.53,0
1,0,0.0,3648.66,0
1,0,0.0,4766.13,0
2,0,1496.8107054834957,2649.32,0
1,0,0.0,2166.87,0
1,0,0.0,2598.16,0
1,0,0.0,4736.98,0
1,0,0.0,1377.34,0
1,0,0.0,3750.14,0
1,0,0.0,926.59,0
2,0,691.041315117989,1903.87,0
1,0,0.0,3650.33,0
2,0,63.293127984008024,3739.84,0
1,0,0.0,3891.67,0
1,0,0.0,3641.85,0
2,0,2277.400023370949,421.12,0
1,0,0.0,1288.81,0
1,0,0.0,2875.83,0
1,0,0.0,2244.56,0
1,0,0.0,4775.17,0
1,0,0.0,3570.04,0
1,0,0.0,4598.67,0
2,0,488.7522071561418,3907.47,0
2,0,2450.761392914455,441.57,0
1,0,0.0,1534.33,0
2,0,1003.0168269774939,115.85,0
3,0,2085.8633773092615,4222.65,0
4,0,1754.866329372886,1111.43,0
2,0,1736.8310312894573,3567.68,0
1,0,0.0,542.54,0
2,0,1373.18015586084,2484.51,0
1,0,0.0,3750.93,0
1,0,0.0,1021.34,0
1,0,0.0,2775.24,0
1,0,0.0,1032.62,0
1,0,0.0,1310.48,0
1,0,0.0,2621.55,0
1,0,0.0,375.68,0
2,0,1527.4355001766853,2535.8,0
1,0,0.0,1887.94,0
2,0,924.8885987241921,3195.93,0
1,0,0.0,3549.25,0
2,0,560.3609108869032,2756.78,0
1,0,0.0,59.4,0
1,0,0.0,4439.13,0
1,0,0.0,4980.36,0
1,0,0.0,237.31,0
1,0,0.0,4063.37,0
2,0,486.75816603319566,4751.75,0
1,0,0.0,1907.86,0
2,0,83.48809765469578,2025.93,0
1,0,0.0,4658.1,0
2,0,681.6933634707033,3694.04,0
1,0,0.0,3238.44,0
1,0,0.0,547.74,0
2,0,4.108290398693803,553.55,0
1,0,0.0,1686.3,0
2,0,355.7807769540113,1183.15,0
1,0,0.0,2097.83,0
1,0,0.0,196.94,0
1,0,0.0,3449.3,0
1,0,0.0,1803.59,0
1,0,0.0,3654.9,0
1,0,0.0,1841.22,0
1,0,0.0,760.07,0
1,0,0.0,835.13,0
1,0,0.0,619.52,0
1,0,0.0,2058.4,0
1,0,0.0,4332.09,0
1,0,0.0,3544.52,0
1,0,0.0,3846.74,0
1,0,0.0,2456.79,0
2,0,431.37049186285344,3066.84,0
1,0,0.0,1929.65,0
1,0,0.0,3555.29,0
2,0,1016.8761198887502,2117.21,0
1,0,0.0,949.38,0
1,0,0.0,4888.49,0
2,0,1981.200063799716,2086.65,0
2,0,1217.05097857485,3807.82,0
1,0,0.0,843.01,0
1,0,0.0,4238.96,0
1,0,0.0,1514.13,0
2,0,1672.4913852692932,3879.39,0
2,0,1546.7112310318303,1692.01,0
3,0,1114.9811371050184,3161.3,0
2,0,215.2291620575611,3465.68,0
1,0,0.0,4451.44,0
1,0,0.0,4928.73,0
1,0,0.0,4357.49,0
1,0,0.0,3611.36,0
2,0,130.10057667051305,3427.37,0
1,0,0.0,3967.65,0
2,0,577.352686838816,3151.15,0
1,0,0.0,1935.0,0
2,0,540.710413437729,2699.68,0
1,0,0.0,770.63,0
1,0,0.0,911.17,0
1,0,0.0,3975.54,0
1,0,0.0,4058.88,0
1,0,0.0,4213.52,0
1,0,0.0,4203.15,0
1,0,0.0,1537.56,0
2,0,703.7550950437233,542.3,0
1,0,0.0,3067.64,0
1,0,0.0,3812.08,0
1,0,0.0,3000.3,0
1,0,0.0,2800.61,0
1,0,0.0,3140.62,0
2,0,31.35311467781162,3184.96,0
1,0,0.0,4150.57,0
1,0,0.0,670.99,0
1,0,0.0,2031.3,0
1,0,0.0,4523.41,0
2,0,2245.452938996941,1347.86,0
1,0,0.0,2952.66,0
2,0,1786.8164096515343,425.72,0
1,0,0.0,2865.43,0
1,0,0.0,4386.11,0
2,0,64.77805222449939,4294.5,0
1,0,0.0,2403.77,0
1,0,0.0,1949.1,0
1,0,0.0,3380.79,0
2,0,561.9094747377018,2586.13,0
2,0,1054.9821043268932,4078.1,0
1,0,0.0,3455.55,0
2,0,1298.4036137503624,1619.33,0
1,0,0.0,4833.37,0
1,0,0.0,2535.87,0
2,0,4.412346314604224,2542.11,0
2,0,1029.6818236960387,1085.92,0
3,0,1398.9754538351747,3883.08,0
1,0,0.0,753.19,0
2,0,1490.170972808154,2860.61,0
3,0,1060.9760258522967,1592.2,0
1,0,0.0,3823.59,0
1,0,0.0,2123.13,0
1,0,0.0,163.24,0
1,0,0.0,3012.51,0
2,0,812.7626764314416,1863.09,0
1,0,0.0,4197.54,0
1,0,0.0,2328.85,0
1,0,0.0,3730.06,0
2,0,1599.8220213667519,1467.57,0
2,0,1943.2425717856222,4215.73,0
1,0,0.0,4057.97,0
2,0,2684.6864582665885,261.25,0
3,0,2005.1039466321938,1041.57,0
1,0,0.0,4472.49,0
1,0,0.0,1185.86,0
1,0,0.0,2079.02,0
1,0,0.0,827.51,0
2,0,1587.5890740522245,3072.7,0
2,0,1381.5240158788408,1118.93,0
1,0,0.0,674.38,0
1,0,0.0,1607.3,0
1,0,0.0,329.82,0
2,0,1809.0266336486038,2888.17,0
1,0,0.0,4670.18,0
1,0,0.0,2274.0,0
1,0,0.0,2260.93,0
1,0,0.0,4318.95,0
2,0,253.4341414450704,4677.36,0
1,0,0.0,371.95,0
2,0,1780.636296383964,2890.15,0
2,0,1165.0362037507678,4537.76,0
1,0,0.0,4626.32,0
1,0,0.0,3577.13,0
1,0,0.0,68.38,0
2,0,2008.3953906041509,2908.68,0
1,0,0.0,2972.12,0
1,0,0.0,1652.48,0
1,0,0.0,611.48,0
2,0,821.2126024666206,1772.85,0
2,0,192.955298450185,1499.97,0
1,0,0.0,3520.04,0
1,0,0.0,108.32,0
2,0,650.8493656753458,1028.76,0
1,0,0.0,307.48,0
1,0,0.0,2944.03,0
1,0,0.0,1623.57,0
1,0,0.0,4549.3,0
2,0,2901.8884482436606,445.41,0
1,0,0.0,594.78,0
1,0,0.0,2675.67,0
1,0,0.0,2362.03,0
1,0,0.0,3170.16,0
1,0,0.0,4417.46,0
1,0,0.0,1226.82,0
1,0,0.0,1964.45,0
1,0,0.0,4418.55,0
1,0,0.0,4555.29,0
2,0,3185.9473843819205,49.68,0
1,0,0.0,582.88,0
2,0,2957.4599701771112,4765.36,0
1,0,0.0,4157.41,0
2,0,327.34094221468865,4620.34,0
3,0,689.6845824723066,3263.59,0
1,0,0.0,2494.96,0
1,0,0.0,3877.55,0
2,0,1535.171248362866,1706.49,0
3,0,1491.042067951136,1021.57,0
4,0,1285.0648646242207,1379.06,0
3,0,192.54361038476446,1324.29,0
2,0,918.1215868282371,2622.71,0
3,0,666.9060956386588,2237.83,0
1,0,0.0,4383.06,0
1,0,0.0,4685.27,0
2,0,2014.766422702642,1835.96,0
1,0,0.0,482.68,0
2,0,2936.4942541149303,4635.51,0
1,0,0.0,4432.78,0
1,0,0.0,2271.95,0
1,0,0.0,167.15,0
2,0,3369.7244368123042,4932.66,0
3,0,2459.405196526184,1494.7,0
4,0,2142.7255558030915,703.08,0
1,0,0.0,2730.53,0
1,0,0.0,3692.64,0
1,0,0.0,3448.02,0
2,0,602.7731756224723,2595.57,0
2,0,32.24406922210682,2549.97,0
2,0,258.48995493055463,2915.53,0
1,0,0.0,4563.27,0
1,0,0.0,3660.8,0
1,0,0.0,963.69,0
1,0,0.0,4660.46,0
1,0,0.0,4453.01,0
1,0,0.0,1947.73,0
1,0,0.0,383.48,0
2,0,1890.9308121134416,3057.66,0
1,0,0.0,2530.55,0
1,0,0.0,1058.39,0
1,0,0.0,1152.7,0
1,0,0.0,4575.8,0
2,0,1906.1336079089526,1880.12,0
1,0,0.0,4647.37,0
1,0,0.0,4035.38,0
2,0,751.0110412304203,2973.29,0
1,0,0.0,645.96,0
1,0,0.0,4075.25,0
2,0,1453.4862730001958,2019.71,0
1,0,0.0,3158.12,0
1,0,0.0,1957.91,0
1,0,0.0,323.08,0
2,0,1727.0376023700237,2765.48,0
1,0,0.0,3652.18,0
2,0,1917.447316407937,940.5,0
3,0,1451.681403109282,3194.8,0
4,0,1234.192059108576,1907.9,0
1,0,0.0,3925.63,0
2,0,1624.1394235717573,1628.75,0
1,0,0.0,1427.99,0
1,0,0.0,4011.11,0
1,0,0.0,3222.87,0
2,0,153.02497851658066,3006.46,0
2,0,1163.487639899969,4651.88,0
3,0,1680.9744646484073,1290.18,0
1,0,0.0,4227.48,0
1,0,0.0,2711.73,0
1,0,0.0,2229.29,0
1,0,0.0,152.9,0
1,0,0.0,1532.08,0
2,0,445.27928224879287,2161.8,0
2,0,358.3687877731543,1654.99,0
1,0,0.0,1595.46,0
2,0,1487.915302176169,3699.69,0
2,0,604.8662116947849,4555.1,0
1,0,0.0,3898.07,0
1,0,0.0,2155.95,0
2,0,559.9649310894391,2947.86,0
1,0,0.0,2136.62,0
1,0,0.0,4833.24,0
2,0,1839.5807176636747,2231.68,0
1,0,0.0,3798.27,0
1,0,0.0,1974.91,0
2,0,562.4468758914036,2770.33,0
2,0,700.3892667652754,3760.83,0
1,0,0.0,1537.17,0
1,0,0.0,2807.62,0
1,0,0.0,224.76,0
2,0,3216.2044835488928,4773.16,0
2,0,876.2184389751221,3534.0,0
1,0,0.0,436.72,0
2,0,203.28612852332054,724.21,0
1,0,0.0,867.1,0
1,0,0.0,1001.41,0
1,0,0.0,187.57,0
2,0,1402.8857117384866,2171.55,0
1,0,0.0,4965.7,0
2,0,3192.1982083276093,451.25,0
2,0,264.8822002324807,76.65,0
2,0,2077.3877992445223,3014.52,0
1,0,0.0,4484.4,0
2,0,2838.333690750613,470.39,0
1,0,0.0,1468.87,0
1,0,0.0,355.69,0
2,0,2188.0853658392766,3450.11,0
2,0,116.55948181079027,3614.95,0
1,0,0.0,1549.43,0
1,0,0.0,3839.93,0
1,0,0.0,2939.7,0
1,0,0.0,1606.21,0
2,0,2007.1296694658272,4444.72,0
1,0,0.0,1820.96,0
1,0,0.0,1795.19,0
1,0,0.0,2293.37,0
2,0,253.50485212318932,2651.88,0
1,0,0.0,898.7,0
1,0,0.0,1335.99,0
1,0,0.0,3112.08,0
2,0,571.4978426905916,3920.3,0
1,0,0.0,2798.32,0
1,0,0.0,4041.35,0
1,0,0.0,120.95,0
1,0,0.0,1601.27,0
1,0,0.0,863.44,0
1,0,0.0,275.43,0
1,0,0.0,695.32,0
1,0,0.0,4052.64,0
1,0,0.0,4556.2,0
1,0,0.0,1735.47,0
1,0,0.0,2773.86,0
1,0,0.0,4363.45,0
1,0,0.0,3024.31,0
1,0,0.0,3857.58,0
2,0,1828.0548771303338,1272.32,0
3,0,1296.720223384109,2386.7,0
4,0,1386.595284621051,4296.24,0
1,0,0.0,72.67,0
1,0,0.0,4381.28,0
1,0,0.0,4279.59,0
1,0,0.0,2740.77,0
1,0,0.0,4185.13,0
1,0,0.0,4065.53,0
2,0,716.3345246810321,3052.48,0
3,0,1873.247908482306,435.31,0
1,0,0.0,81.94,0
1,0,0.0,873.12,0
2,0,1824.0172974097588,3452.67,0
1,0,0.0,4680.91,0
1,0,0.0,1823.89,0
1,0,0.0,2272.66,0
2,0,1579.1391480170453,4505.9,0
1,0,0.0,2877.15,0
1,0,0.0,3109.49,0
1,0,0.0,1733.73,0
2,0,1394.5418517204853,3705.91,0
2,0,1878.7544333414091,1048.95,0
1,0,0.0,924.97,0
2,0,528.8027352425477,1672.81,0
1,0,0.0,248.2,0
1,0,0.0,576.23,0
1,0,0.0,4467.87,0
1,0,0.0,4557.14,0
2,0,3118.107559794883,147.47,0
1,0,0.0,1401.69,0
1,0,0.0,69.83,0
2,0,1169.964738015638,1724.41,0
2,0,966.961452204792,356.92,0
1,0,0.0,1469.25,0
1,0,0.0,3993.57,0
2,0,515.2899246540728,3264.84,0
1,0,0.0,2840.91,0
1,0,0.0,2188.11,0
1,0,0.0,2409.32,0
1,0,0.0,4638.79,0
2,0,2758.8266042739983,737.22,0
1,0,0.0,20.64,0
2,0,3140.063225350725,4461.36,0
2,0,926.7765738299603,3150.7,0
2,0,2165.465019909119,88.27,0
1,0,0.0,4948.26,0
2,0,2200.254673543497,1836.63,0
1,0,0.0,3207.93,0
1,0,0.0,3450.07,0
2,0,943.5774309509525,4784.49,0
1,0,0.0,3249.32,0
1,0,0.0,4753.15,0
1,0,0.0,4421.87,0
1,0,0.0,2392.95,0
1,0,0.0,4203.71,0
1,0,0.0,2948.42,0
1,0,0.0,3078.84,0
1,0,0.0,1457.71,0
1,0,0.0,4794.69,0
2,0,833.7920321039289,3615.53,0
1,0,0.0,3134.43,0
1,0,0.0,893.55,0
1,0,0.0,501.14,0
2,0,2007.7377812976476,3340.51,0
1,0,0.0,3291.92,0
1,0,0.0,3948.34,0
1,0,0.0,4704.3,0
2,0,787.4270404615276,3590.71,0
1,0,0.0,3329.91,0
2,0,1969.9994923857214,543.91,0
2,0,853.2021132475002,1750.52,0
1,0,0.0,1262.41,0
2,0,843.9390144139563,2455.92,0
1,0,0.0,3029.58,0
1,0,0.0,4973.85,0
1,0,0.0,2788.01,0
1,0,0.0,3001.19,0
1,0,0.0,4961.1,0
1,0,0.0,2785.74,0
1,0,0.0,4403.15,0
1,0,0.0,4274.0,0
1,0,0.0,310.63,0
1,0,0.0,201.04,0
1,0,0.0,1181.05,0
2,0,1997.7958599541646,4006.36,0
3,0,1834.637168788423,4621.24,0
1,0,0.0,473.82,0
1,0,0.0,3800.39,0
2,0,679.1265658549958,2839.96,0
1,0,0.0,1195.73,0
1,0,0.0,1508.7,0
1,0,0.0,1061.87,0
2,0,2211.9643618399464,4190.06,0
1,0,0.0,2952.86,0
2,0,853.9092200286867,4160.47,0
2,0,1709.9892578756162,1742.18,0
1,0,0.0,156.57,0
1,0,0.0,859.46,0
1,0,0.0,2721.14,0
2,0,1647.1557492993793,391.71,0
1,0,0.0,2624.8,0
1,0,0.0,1725.38,0
1,0,0.0,4789.18,0
2,0,1656.6734065741507,2446.29,0
1,0,0.0,1579.23,0
